TIMESTAMP,DATE,MTU START (EEST),Installed Capacity MW,Max Producable MW (Rated),Availability MW,Max Produceable MW (Available),Availability %,Bid Capacity MW,Day Ahead Planned MW,Metered Production MW,Consumption MW,Net Export MW,Imbalance ,% Imbalance,Imbalance Sale MW,Imbalance Purchase MW
2026-01-17 21:15:00.000,2026-01-17 21:15:00.000,2026-01-17 21:15:00,24.8,24.8,24.8,24.8,1.0,16.8,16.8,16.54,0.0,16.54,DEFICIT,-0.0154761904761905,0.0,0.26
2026-01-17 21:30:00.000,2026-01-17 21:30:00.000,2026-01-17 21:30:00,24.8,24.8,24.8,24.8,1.0,16.6,16.6,16.3,0.0,16.3,DEFICIT,-0.0180722891566265,0.0,0.3
2026-01-17 21:45:00.000,2026-01-17 21:45:00.000,2026-01-17 21:45:00,24.8,24.8,24.8,24.8,1.0,16.3,16.3,16.064,0.0,16.064,DEFICIT,-0.014478527607362,0.0,0.236
2026-01-17 22:00:00.000,2026-01-17 22:00:00.000,2026-01-17 22:00:00,24.8,24.8,24.8,24.8,1.0,16.0,16.0,15.428,0.0,15.428,DEFICIT,-0.0357499999999999,0.0,0.572
2026-01-17 22:15:00.000,2026-01-17 22:15:00.000,2026-01-17 22:15:00,24.8,24.8,24.8,24.8,1.0,15.7,15.7,13.88,0.0,13.88,DEFICIT,-0.1159235668789808,0.0,1.82
2026-01-17 22:30:00.000,2026-01-17 22:30:00.000,2026-01-17 22:30:00,24.8,24.8,24.8,24.8,1.0,15.4,15.4,12.976,0.0,12.976,DEFICIT,-0.1574025974025973,0.0,2.424
2026-01-17 22:45:00.000,2026-01-17 22:45:00.000,2026-01-17 22:45:00,24.8,24.8,24.8,24.8,1.0,15.1,15.1,14.904,0.0,14.904,DEFICIT,-0.0129801324503311,0.0,0.196
2026-01-17 23:00:00.000,2026-01-17 23:00:00.000,2026-01-17 23:00:00,24.8,24.8,24.8,24.8,1.0,14.8,14.8,14.572,0.0,14.572,DEFICIT,-0.0154054054054055,0.0,0.228
2026-01-17 23:15:00.000,2026-01-17 23:15:00.000,2026-01-17 23:15:00,24.8,24.8,24.8,24.8,1.0,14.4,14.4,14.212,0.0,14.212,DEFICIT,-0.0130555555555555,0.0,0.188
2026-01-17 23:30:00.000,2026-01-17 23:30:00.000,2026-01-17 23:30:00,24.8,24.8,24.8,24.8,1.0,14.1,14.1,13.864,0.0,13.864,DEFICIT,-0.0167375886524821,0.0,0.236
2026-01-17 23:45:00.000,2026-01-17 23:45:00.000,2026-01-17 23:45:00,24.8,24.8,24.8,24.8,1.0,13.7,13.7,13.496,0.0,13.496,DEFICIT,-0.014890510948905,0.0,0.204
2026-01-18 00:00:00.000,2026-01-18 00:00:00.000,2026-01-18 00:00:00,24.8,24.8,24.8,24.8,1.0,13.4,13.4,13.18,0.0,13.18,DEFICIT,-0.0164179104477612,0.0,0.22
2026-01-18 00:15:00.000,2026-01-18 00:15:00.000,2026-01-18 00:15:00,24.8,24.8,24.8,24.8,1.0,13.1,13.1,12.88,0.0,12.88,DEFICIT,-0.0167938931297709,0.0,0.22
2026-01-18 00:30:00.000,2026-01-18 00:30:00.000,2026-01-18 00:30:00,24.8,24.8,24.8,24.8,1.0,12.8,12.8,12.584,0.0,12.584,DEFICIT,-0.016875,0.0,0.216
2026-01-18 00:45:00.000,2026-01-18 00:45:00.000,2026-01-18 00:45:00,24.8,24.8,24.8,24.8,1.0,12.5,12.5,12.292,0.0,12.292,DEFICIT,-0.01664,0.0,0.208
2026-01-18 01:00:00.000,2026-01-18 01:00:00.000,2026-01-18 01:00:00,24.8,24.8,24.8,24.8,1.0,12.9,12.9,12.7,0.0,12.7,DEFICIT,-0.0155038759689923,0.0,0.2
2026-01-18 01:15:00.000,2026-01-18 01:15:00.000,2026-01-18 01:15:00,24.8,24.8,24.8,24.8,1.0,12.3,12.3,10.72,0.0,10.72,DEFICIT,-0.1284552845528455,0.0,1.58
2026-01-18 01:30:00.000,2026-01-18 01:30:00.000,2026-01-18 01:30:00,24.8,24.8,24.8,24.8,1.0,11.8,11.8,9.392,0.0,9.392,DEFICIT,-0.2040677966101695,0.0,2.408
2026-01-18 01:45:00.000,2026-01-18 01:45:00.000,2026-01-18 01:45:00,24.8,24.8,24.8,24.8,1.0,11.2,11.2,9.568,0.0,9.568,DEFICIT,-0.1457142857142856,0.0,1.632
2026-01-18 02:00:00.000,2026-01-18 02:00:00.000,2026-01-18 02:00:00,24.8,24.8,24.8,24.8,1.0,10.7,10.7,10.028,0.0,10.028,DEFICIT,-0.0628037383177569,0.0,0.672
2026-01-18 02:15:00.000,2026-01-18 02:15:00.000,2026-01-18 02:15:00,24.8,24.8,24.8,24.8,1.0,10.3,10.3,9.856,0.0,9.856,DEFICIT,-0.0431067961165049,0.0,0.444
2026-01-18 02:30:00.000,2026-01-18 02:30:00.000,2026-01-18 02:30:00,24.8,24.8,24.8,24.8,1.0,9.8,9.8,9.004,0.0,9.004,DEFICIT,-0.0812244897959184,0.0,0.796
2026-01-18 02:45:00.000,2026-01-18 02:45:00.000,2026-01-18 02:45:00,24.8,24.8,24.8,24.8,1.0,9.3,9.3,8.28,0.0,8.28,DEFICIT,-0.1096774193548388,0.0,1.02
2026-01-18 03:00:00.000,2026-01-18 03:00:00.000,2026-01-18 03:00:00,24.8,24.8,24.8,24.8,1.0,9.0,9.0,6.824,0.0,6.824,DEFICIT,-0.2417777777777777,0.0,2.176
2026-01-18 03:15:00.000,2026-01-18 03:15:00.000,2026-01-18 03:15:00,24.8,24.8,24.8,24.8,1.0,8.7,8.7,6.452,0.0,6.452,DEFICIT,-0.2583908045977011,0.0,2.248
2026-01-18 03:30:00.000,2026-01-18 03:30:00.000,2026-01-18 03:30:00,24.8,24.8,24.8,24.8,1.0,8.5,8.5,5.532,0.0,5.532,DEFICIT,-0.3491764705882353,0.0,2.968
2026-01-18 03:45:00.000,2026-01-18 03:45:00.000,2026-01-18 03:45:00,24.8,24.8,24.8,24.8,1.0,8.3,8.3,5.852,0.0,5.852,DEFICIT,-0.2949397590361446,0.0,2.448
2026-01-18 04:00:00.000,2026-01-18 04:00:00.000,2026-01-18 04:00:00,24.8,24.8,24.8,24.8,1.0,8.1,8.1,5.38,0.0,5.38,DEFICIT,-0.3358024691358025,0.0,2.72
2026-01-18 04:15:00.000,2026-01-18 04:15:00.000,2026-01-18 04:15:00,24.8,24.8,24.8,24.8,1.0,8.1,8.1,5.468,0.0,5.468,DEFICIT,-0.3249382716049382,0.0,2.632
2026-01-18 04:30:00.000,2026-01-18 04:30:00.000,2026-01-18 04:30:00,24.8,24.8,24.8,24.8,1.0,8.0,8.0,6.284,0.0,6.284,DEFICIT,-0.2145,0.0,1.716
2026-01-18 04:45:00.000,2026-01-18 04:45:00.000,2026-01-18 04:45:00,24.8,24.8,24.8,24.8,1.0,7.9,7.9,5.664,0.0,5.664,DEFICIT,-0.2830379746835443,0.0,2.236
2026-01-18 05:00:00.000,2026-01-18 05:00:00.000,2026-01-18 05:00:00,24.8,24.8,24.8,24.8,1.0,7.9,7.9,4.792,0.0,4.792,DEFICIT,-0.3934177215189874,0.0,3.108
2026-01-18 05:15:00.000,2026-01-18 05:15:00.000,2026-01-18 05:15:00,24.8,24.8,24.8,24.8,1.0,7.8,7.8,4.984,0.0,4.984,DEFICIT,-0.361025641025641,0.0,2.816
2026-01-18 05:30:00.000,2026-01-18 05:30:00.000,2026-01-18 05:30:00,24.8,24.8,24.8,24.8,1.0,7.7,7.7,5.824,0.0,5.824,DEFICIT,-0.2436363636363636,0.0,1.876
2026-01-18 05:45:00.000,2026-01-18 05:45:00.000,2026-01-18 05:45:00,24.8,24.8,24.8,24.8,1.0,7.6,7.6,5.0,0.0,5.0,DEFICIT,-0.3421052631578947,0.0,2.6
2026-01-18 06:00:00.000,2026-01-18 06:00:00.000,2026-01-18 06:00:00,24.8,24.8,24.8,24.8,1.0,7.5,7.5,4.66,0.0,4.66,DEFICIT,-0.3786666666666666,0.0,2.84
2026-01-18 06:15:00.000,2026-01-18 06:15:00.000,2026-01-18 06:15:00,24.8,24.8,24.8,24.8,1.0,7.4,7.4,4.888,0.0,4.888,DEFICIT,-0.3394594594594595,0.0,2.512
2026-01-18 06:30:00.000,2026-01-18 06:30:00.000,2026-01-18 06:30:00,24.8,24.8,24.8,24.8,1.0,7.3,7.3,3.048,0.0,3.048,DEFICIT,-0.5824657534246576,0.0,4.252
2026-01-18 06:45:00.000,2026-01-18 06:45:00.000,2026-01-18 06:45:00,24.8,24.8,24.8,24.8,1.0,7.2,7.2,1.872,0.0,1.872,DEFICIT,-0.74,0.0,5.328
2026-01-18 07:00:00.000,2026-01-18 07:00:00.000,2026-01-18 07:00:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,2.428,0.0,2.428,DEFICIT,-0.6580281690140845,0.0,4.672
2026-01-18 07:15:00.000,2026-01-18 07:15:00.000,2026-01-18 07:15:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,2.576,0.0,2.576,DEFICIT,-0.6371830985915492,0.0,4.524
2026-01-18 07:30:00.000,2026-01-18 07:30:00.000,2026-01-18 07:30:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,2.796,0.0,2.796,DEFICIT,-0.6061971830985916,0.0,4.304
2026-01-18 07:45:00.000,2026-01-18 07:45:00.000,2026-01-18 07:45:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,2.26,0.0,2.26,DEFICIT,-0.6816901408450704,0.0,4.84
2026-01-18 08:00:00.000,2026-01-18 08:00:00.000,2026-01-18 08:00:00,24.8,24.8,24.8,24.8,1.0,7.0,7.0,1.288,0.0,1.288,DEFICIT,-0.816,0.0,5.712
2026-01-18 08:15:00.000,2026-01-18 08:15:00.000,2026-01-18 08:15:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,1.156,0.0,1.156,DEFICIT,-0.8371830985915494,0.0,5.944
2026-01-18 08:30:00.000,2026-01-18 08:30:00.000,2026-01-18 08:30:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,2.628,0.0,2.628,DEFICIT,-0.6298591549295774,0.0,4.472
2026-01-18 08:45:00.000,2026-01-18 08:45:00.000,2026-01-18 08:45:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,3.368,0.0,3.368,DEFICIT,-0.5256338028169014,0.0,3.732
2026-01-18 09:00:00.000,2026-01-18 09:00:00.000,2026-01-18 09:00:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,2.968,0.0,2.968,DEFICIT,-0.5819718309859154,0.0,4.132
2026-01-18 09:15:00.000,2026-01-18 09:15:00.000,2026-01-18 09:15:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,1.564,0.0,1.564,DEFICIT,-0.7797183098591549,0.0,5.536
2026-01-18 09:30:00.000,2026-01-18 09:30:00.000,2026-01-18 09:30:00,24.8,24.8,24.8,24.8,1.0,7.2,7.2,1.112,0.0,1.112,DEFICIT,-0.8455555555555555,0.0,6.088
2026-01-18 09:45:00.000,2026-01-18 09:45:00.000,2026-01-18 09:45:00,24.8,24.8,24.8,24.8,1.0,7.2,7.2,1.504,0.0,1.504,DEFICIT,-0.7911111111111111,0.0,5.696
2026-01-18 10:00:00.000,2026-01-18 10:00:00.000,2026-01-18 10:00:00,24.8,24.8,24.8,24.8,1.0,7.2,7.2,2.372,0.0,2.372,DEFICIT,-0.6705555555555556,0.0,4.828
2026-01-18 10:15:00.000,2026-01-18 10:15:00.000,2026-01-18 10:15:00,24.8,24.8,24.8,24.8,1.0,7.2,7.2,2.52,0.0,2.52,DEFICIT,-0.6499999999999999,0.0,4.68
2026-01-18 10:30:00.000,2026-01-18 10:30:00.000,2026-01-18 10:30:00,24.8,24.8,24.8,24.8,1.0,7.2,7.2,2.628,0.0,2.628,DEFICIT,-0.635,0.0,4.572
2026-01-18 10:45:00.000,2026-01-18 10:45:00.000,2026-01-18 10:45:00,24.8,24.8,24.8,24.8,1.0,7.2,7.2,2.508,0.0,2.508,DEFICIT,-0.6516666666666667,0.0,4.692
2026-01-18 11:00:00.000,2026-01-18 11:00:00.000,2026-01-18 11:00:00,24.8,24.8,24.8,24.8,1.0,7.2,7.2,2.544,0.0,2.544,DEFICIT,-0.6466666666666667,0.0,4.656
2026-01-18 11:15:00.000,2026-01-18 11:15:00.000,2026-01-18 11:15:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,1.128,0.0,1.128,DEFICIT,-0.8411267605633802,0.0,5.972
2026-01-18 11:30:00.000,2026-01-18 11:30:00.000,2026-01-18 11:30:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,0.632,0.0,0.632,DEFICIT,-0.9109859154929578,0.0,6.468
2026-01-18 11:45:00.000,2026-01-18 11:45:00.000,2026-01-18 11:45:00,24.8,24.8,24.8,24.8,1.0,7.1,7.1,0.176,0.0,0.176,DEFICIT,-0.9752112676056338,0.0,6.924
2026-01-18 12:00:00.000,2026-01-18 12:00:00.000,2026-01-18 12:00:00,24.8,24.8,24.8,24.8,1.0,7.0,7.0,0.532,0.0,0.532,DEFICIT,-0.924,0.0,6.468
2026-01-18 12:15:00.000,2026-01-18 12:15:00.000,2026-01-18 12:15:00,24.8,24.8,24.8,24.8,1.0,7.0,7.0,1.276,0.0,1.276,DEFICIT,-0.8177142857142857,0.0,5.724
2026-01-18 12:30:00.000,2026-01-18 12:30:00.000,2026-01-18 12:30:00,24.8,24.8,24.8,24.8,1.0,6.9,6.9,1.576,0.0,1.576,DEFICIT,-0.7715942028985506,0.0,5.324
2026-01-18 12:45:00.000,2026-01-18 12:45:00.000,2026-01-18 12:45:00,24.8,24.8,24.8,24.8,1.0,6.9,6.9,2.124,0.0,2.124,DEFICIT,-0.6921739130434782,0.0,4.776
2026-01-18 13:00:00.000,2026-01-18 13:00:00.000,2026-01-18 13:00:00,24.8,24.8,24.8,24.8,1.0,6.8,6.8,1.776,0.0,1.776,DEFICIT,-0.7388235294117648,0.0,5.024
2026-01-18 13:15:00.000,2026-01-18 13:15:00.000,2026-01-18 13:15:00,24.8,24.8,24.8,24.8,1.0,6.8,6.8,1.048,0.0,1.048,DEFICIT,-0.8458823529411764,0.0,5.752
2026-01-18 13:30:00.000,2026-01-18 13:30:00.000,2026-01-18 13:30:00,24.8,24.8,24.8,24.8,1.0,6.8,6.8,1.472,0.0,1.472,DEFICIT,-0.7835294117647058,0.0,5.328
2026-01-18 13:45:00.000,2026-01-18 13:45:00.000,2026-01-18 13:45:00,24.8,24.8,24.8,24.8,1.0,6.8,6.8,1.652,0.0,1.652,DEFICIT,-0.7570588235294118,0.0,5.148
2026-01-18 14:00:00.000,2026-01-18 14:00:00.000,2026-01-18 14:00:00,24.8,24.8,24.8,24.8,1.0,6.8,6.8,1.368,0.0,1.368,DEFICIT,-0.7988235294117646,0.0,5.432
2026-01-18 14:15:00.000,2026-01-18 14:15:00.000,2026-01-18 14:15:00,24.8,24.8,24.8,24.8,1.0,6.7,6.7,1.908,0.0,1.908,DEFICIT,-0.7152238805970149,0.0,4.792
2026-01-18 14:30:00.000,2026-01-18 14:30:00.000,2026-01-18 14:30:00,24.8,24.8,24.8,24.8,1.0,6.7,6.7,1.78,0.0,1.78,DEFICIT,-0.7343283582089551,0.0,4.92
2026-01-18 14:45:00.000,2026-01-18 14:45:00.000,2026-01-18 14:45:00,24.8,24.8,24.8,24.8,1.0,6.6,6.6,1.72,0.0,1.72,DEFICIT,-0.7393939393939394,0.0,4.88
2026-01-18 15:00:00.000,2026-01-18 15:00:00.000,2026-01-18 15:00:00,24.8,24.8,24.8,24.8,1.0,6.6,6.6,2.108,0.0,2.108,DEFICIT,-0.6806060606060605,0.0,4.492
2026-01-18 15:15:00.000,2026-01-18 15:15:00.000,2026-01-18 15:15:00,24.8,24.8,24.8,24.8,1.0,6.5,6.5,2.024,0.0,2.024,DEFICIT,-0.6886153846153846,0.0,4.476
2026-01-18 15:30:00.000,2026-01-18 15:30:00.000,2026-01-18 15:30:00,24.8,24.8,24.8,24.8,1.0,6.5,6.5,1.664,0.0,1.664,DEFICIT,-0.744,0.0,4.836
2026-01-18 15:45:00.000,2026-01-18 15:45:00.000,2026-01-18 15:45:00,24.8,24.8,24.8,24.8,1.0,6.5,6.5,1.608,0.0,1.608,DEFICIT,-0.7526153846153846,0.0,4.892
2026-01-18 16:00:00.000,2026-01-18 16:00:00.000,2026-01-18 16:00:00,24.8,24.8,24.8,24.8,1.0,6.4,6.4,3.032,0.0,3.032,DEFICIT,-0.52625,0.0,3.368
2026-01-18 16:15:00.000,2026-01-18 16:15:00.000,2026-01-18 16:15:00,24.8,24.8,24.8,24.8,1.0,6.4,6.4,5.1,0.0,5.1,DEFICIT,-0.2031250000000001,0.0,1.3
2026-01-18 16:30:00.000,2026-01-18 16:30:00.000,2026-01-18 16:30:00,24.8,24.8,24.8,24.8,1.0,6.3,6.3,6.06,0.0,6.06,DEFICIT,-0.0380952380952381,0.0,0.24
2026-01-18 16:45:00.000,2026-01-18 16:45:00.000,2026-01-18 16:45:00,24.8,24.8,24.8,24.8,1.0,6.2,6.2,5.988,0.0,5.988,DEFICIT,-0.0341935483870967,0.0,0.212
2026-01-18 17:00:00.000,2026-01-18 17:00:00.000,2026-01-18 17:00:00,24.8,24.8,24.8,24.8,1.0,6.1,6.1,4.64,0.0,4.64,DEFICIT,-0.239344262295082,0.0,1.46
2026-01-18 17:15:00.000,2026-01-18 17:15:00.000,2026-01-18 17:15:00,24.8,24.8,24.8,24.8,1.0,6.0,6.0,4.648,0.0,4.648,DEFICIT,-0.2253333333333333,0.0,1.352
2026-01-18 17:30:00.000,2026-01-18 17:30:00.000,2026-01-18 17:30:00,24.8,24.8,24.8,24.8,1.0,5.9,5.9,5.44,0.0,5.44,DEFICIT,-0.0779661016949152,0.0,0.46
2026-01-18 17:45:00.000,2026-01-18 17:45:00.000,2026-01-18 17:45:00,24.8,24.8,24.8,24.8,1.0,5.8,5.8,5.784,0.0,5.784,DEFICIT,-0.0027586206896551,0.0,0.016
2026-01-18 18:00:00.000,2026-01-18 18:00:00.000,2026-01-18 18:00:00,24.8,24.8,24.8,24.8,1.0,5.7,5.7,4.884,0.0,4.884,DEFICIT,-0.143157894736842,0.0,0.816
2026-01-18 18:15:00.000,2026-01-18 18:15:00.000,2026-01-18 18:15:00,24.8,24.8,24.8,24.8,1.0,5.6,5.6,4.176,0.0,4.176,DEFICIT,-0.2542857142857142,0.0,1.424
2026-01-18 18:30:00.000,2026-01-18 18:30:00.000,2026-01-18 18:30:00,24.8,24.8,24.8,24.8,1.0,5.4,5.4,5.28,0.0,5.28,DEFICIT,-0.0222222222222222,0.0,0.12
2026-01-18 18:45:00.000,2026-01-18 18:45:00.000,2026-01-18 18:45:00,24.8,24.8,24.8,24.8,1.0,5.3,5.3,5.104,0.0,5.104,DEFICIT,-0.0369811320754716,0.0,0.196
2026-01-18 19:00:00.000,2026-01-18 19:00:00.000,2026-01-18 19:00:00,24.8,24.8,24.8,24.8,1.0,5.1,5.1,3.88,0.0,3.88,DEFICIT,-0.2392156862745097,0.0,1.22
2026-01-18 19:15:00.000,2026-01-18 19:15:00.000,2026-01-18 19:15:00,24.8,24.8,24.8,24.8,1.0,5.0,5.0,4.056,0.0,4.056,DEFICIT,-0.1888,0.0,0.944
2026-01-18 19:30:00.000,2026-01-18 19:30:00.000,2026-01-18 19:30:00,24.8,24.8,24.8,24.8,1.0,4.8,4.8,3.416,0.0,3.416,DEFICIT,-0.2883333333333333,0.0,1.384
2026-01-18 19:45:00.000,2026-01-18 19:45:00.000,2026-01-18 19:45:00,24.8,24.8,24.8,24.8,1.0,4.6,4.6,4.02,0.0,4.02,DEFICIT,-0.1260869565217391,0.0,0.58
2026-01-18 20:00:00.000,2026-01-18 20:00:00.000,2026-01-18 20:00:00,24.8,24.8,24.8,24.8,1.0,4.4,4.4,4.304,0.0,4.304,DEFICIT,-0.0218181818181818,0.0,0.096
2026-01-18 20:15:00.000,2026-01-18 20:15:00.000,2026-01-18 20:15:00,24.8,24.8,24.8,24.8,1.0,4.3,4.3,3.716,0.0,3.716,DEFICIT,-0.135813953488372,0.0,0.584
2026-01-18 20:30:00.000,2026-01-18 20:30:00.000,2026-01-18 20:30:00,24.8,24.8,24.8,24.8,1.0,4.1,4.1,3.428,0.0,3.428,DEFICIT,-0.1639024390243902,0.0,0.672
2026-01-18 20:45:00.000,2026-01-18 20:45:00.000,2026-01-18 20:45:00,24.8,24.8,24.8,24.8,1.0,3.9,3.9,2.592,0.0,2.592,DEFICIT,-0.3353846153846153,0.0,1.308
2026-01-18 21:00:00.000,2026-01-18 21:00:00.000,2026-01-18 21:00:00,24.8,24.8,24.8,24.8,1.0,3.8,3.8,1.928,0.0,1.928,DEFICIT,-0.4926315789473684,0.0,1.872
2026-01-18 21:15:00.000,2026-01-18 21:15:00.000,2026-01-18 21:15:00,24.8,24.8,24.8,24.8,1.0,3.7,3.7,1.732,0.0,1.732,DEFICIT,-0.5318918918918919,0.0,1.968
2026-01-18 21:30:00.000,2026-01-18 21:30:00.000,2026-01-18 21:30:00,24.8,24.8,24.8,24.8,1.0,3.7,3.7,1.056,0.0,1.056,DEFICIT,-0.7145945945945946,0.0,2.644
2026-01-18 21:45:00.000,2026-01-18 21:45:00.000,2026-01-18 21:45:00,24.8,24.8,24.8,24.8,1.0,3.6,3.6,0.648,0.0,0.648,DEFICIT,-0.82,0.0,2.952
2026-01-18 22:00:00.000,2026-01-18 22:00:00.000,2026-01-18 22:00:00,24.8,24.8,24.8,24.8,1.0,3.5,3.5,0.516,0.0,0.516,DEFICIT,-0.8525714285714285,0.0,2.984
2026-01-18 22:15:00.000,2026-01-18 22:15:00.000,2026-01-18 22:15:00,24.8,24.8,24.8,24.8,1.0,3.5,3.5,0.124,0.0,0.124,DEFICIT,-0.9645714285714284,0.0,3.376
2026-01-18 22:30:00.000,2026-01-18 22:30:00.000,2026-01-18 22:30:00,24.8,24.8,24.8,24.8,1.0,3.4,3.4,0.704,0.0,0.704,DEFICIT,-0.7929411764705881,0.0,2.696
2026-01-18 22:45:00.000,2026-01-18 22:45:00.000,2026-01-18 22:45:00,24.8,24.8,24.8,24.8,1.0,3.4,3.4,1.576,0.0,1.576,DEFICIT,-0.536470588235294,0.0,1.824
2026-01-18 23:00:00.000,2026-01-18 23:00:00.000,2026-01-18 23:00:00,24.8,24.8,24.8,24.8,1.0,3.4,3.4,1.32,0.0,1.32,DEFICIT,-0.611764705882353,0.0,2.08
2026-01-18 23:15:00.000,2026-01-18 23:15:00.000,2026-01-18 23:15:00,24.8,24.8,24.8,24.8,1.0,3.3,3.3,1.872,0.0,1.872,DEFICIT,-0.4327272727272727,0.0,1.428
2026-01-18 23:30:00.000,2026-01-18 23:30:00.000,2026-01-18 23:30:00,24.8,24.8,24.8,24.8,1.0,3.2,3.2,2.16,0.0,2.16,DEFICIT,-0.325,0.0,1.04
2026-01-18 23:45:00.000,2026-01-18 23:45:00.000,2026-01-18 23:45:00,24.8,24.8,24.8,24.8,1.0,3.2,3.2,2.788,0.0,2.788,DEFICIT,-0.1287500000000001,0.0,0.412
2026-01-19 00:00:00.000,2026-01-19 00:00:00.000,2026-01-19 00:00:00,24.8,24.8,24.8,24.8,1.0,3.1,3.1,3.092,0.0,3.092,DEFICIT,-0.0025806451612903,0.0,0.008
2026-01-19 00:15:00.000,2026-01-19 00:15:00.000,2026-01-19 00:15:00,24.8,24.8,24.8,24.8,1.0,3.0,3.0,3.0,0.0,3.0,FALSE,0.0,0.0,0.0
2026-01-19 00:30:00.000,2026-01-19 00:30:00.000,2026-01-19 00:30:00,24.8,24.8,24.8,24.8,1.0,2.9,2.9,2.884,0.0,2.884,DEFICIT,-0.0055172413793103,0.0,0.016
2026-01-19 00:45:00.000,2026-01-19 00:45:00.000,2026-01-19 00:45:00,24.8,24.8,24.8,24.8,1.0,2.8,2.8,2.788,0.0,2.788,DEFICIT,-0.0042857142857142,0.0,0.012
2026-01-19 01:00:00.000,2026-01-19 01:00:00.000,2026-01-19 01:00:00,24.8,24.8,24.8,24.8,1.0,2.4,2.4,2.444,0.0,2.444,SURPLUS,0.0183333333333333,0.044,0.0
2026-01-19 01:15:00.000,2026-01-19 01:15:00.000,2026-01-19 01:15:00,24.8,24.8,24.8,24.8,1.0,2.3,2.3,2.444,0.0,2.444,SURPLUS,0.0626086956521739,0.144,0.0
2026-01-19 01:30:00.000,2026-01-19 01:30:00.000,2026-01-19 01:30:00,24.8,24.8,24.8,24.8,1.0,2.1,2.1,2.444,0.0,2.444,SURPLUS,0.1638095238095237,0.344,0.0
2026-01-19 01:45:00.000,2026-01-19 01:45:00.000,2026-01-19 01:45:00,24.8,24.8,24.8,24.8,1.0,2.0,2.0,2.44,0.0,2.44,SURPLUS,0.2199999999999999,0.44,0.0
2026-01-19 02:00:00.000,2026-01-19 02:00:00.000,2026-01-19 02:00:00,24.8,24.8,24.8,24.8,1.0,1.9,1.9,2.444,0.0,2.444,SURPLUS,0.2863157894736842,0.544,0.0
2026-01-19 02:15:00.000,2026-01-19 02:15:00.000,2026-01-19 02:15:00,24.8,24.8,24.8,24.8,1.0,1.8,1.8,2.444,0.0,2.444,SURPLUS,0.3577777777777777,0.644,0.0
2026-01-19 02:30:00.000,2026-01-19 02:30:00.000,2026-01-19 02:30:00,24.8,24.8,24.8,24.8,1.0,1.7,1.7,2.248,0.0,2.248,SURPLUS,0.3223529411764707,0.548,0.0
2026-01-19 02:45:00.000,2026-01-19 02:45:00.000,2026-01-19 02:45:00,24.8,24.8,24.8,24.8,1.0,1.7,1.7,1.928,0.0,1.928,SURPLUS,0.1341176470588235,0.228,0.0
2026-01-19 03:00:00.000,2026-01-19 03:00:00.000,2026-01-19 03:00:00,24.8,24.8,24.8,24.8,1.0,1.6,1.6,1.424,0.0,1.424,DEFICIT,-0.1100000000000001,0.0,0.176
2026-01-19 03:15:00.000,2026-01-19 03:15:00.000,2026-01-19 03:15:00,24.8,24.8,24.8,24.8,1.0,1.4,1.4,1.048,0.0,1.048,DEFICIT,-0.2514285714285713,0.0,0.352
2026-01-19 03:30:00.000,2026-01-19 03:30:00.000,2026-01-19 03:30:00,24.8,24.8,24.8,24.8,1.0,1.3,1.3,1.184,0.0,1.184,DEFICIT,-0.0892307692307693,0.0,0.116
2026-01-19 03:45:00.000,2026-01-19 03:45:00.000,2026-01-19 03:45:00,24.8,24.8,24.8,24.8,1.0,1.2,1.2,0.976,0.0,0.976,DEFICIT,-0.1866666666666666,0.0,0.224
2026-01-19 04:00:00.000,2026-01-19 04:00:00.000,2026-01-19 04:00:00,24.8,24.8,24.8,24.8,1.0,1.1,1.1,1.272,0.0,1.272,SURPLUS,0.1563636363636363,0.172,0.0
2026-01-19 04:15:00.000,2026-01-19 04:15:00.000,2026-01-19 04:15:00,24.8,24.8,24.8,24.8,1.0,1.0,1.0,1.328,0.0,1.328,SURPLUS,0.328,0.328,0.0
2026-01-19 04:30:00.000,2026-01-19 04:30:00.000,2026-01-19 04:30:00,24.8,24.8,24.8,24.8,1.0,0.9,0.9,1.352,0.0,1.352,SURPLUS,0.5022222222222222,0.452,0.0
2026-01-19 04:45:00.000,2026-01-19 04:45:00.000,2026-01-19 04:45:00,24.8,24.8,24.8,24.8,1.0,0.9,0.9,1.46,0.0,1.46,SURPLUS,0.6222222222222221,0.56,0.0
2026-01-19 05:00:00.000,2026-01-19 05:00:00.000,2026-01-19 05:00:00,24.8,24.8,24.8,24.8,1.0,0.8,0.8,1.156,0.0,1.156,SURPLUS,0.4449999999999998,0.356,0.0
2026-01-19 05:15:00.000,2026-01-19 05:15:00.000,2026-01-19 05:15:00,24.8,24.8,24.8,24.8,1.0,0.7,0.7,1.148,0.0,1.148,SURPLUS,0.64,0.448,0.0
